task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260622_140400,BUY,2026-06-22 14:04:00+00:00,2026-06-22 14:06:00+00:00,2026-06-22 14:32:00+00:00,73563.55,73290.58,74670.28,73290.58,SL,0.29,-245.43247617335115,0.0,-0.0,245.43247617335115,-1.0,49754.56752382665,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260622_140400_sar,SELL,2026-06-22 14:32:00+00:00,2026-06-22 14:32:00+00:00,2026-06-22 14:45:00+00:00,73290.58,73563.55,73154.095,73154.095,TP,0.29,122.71623808667557,0.0,-0.0,245.43247617335115,0.5,49877.28376191332,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260623_134800,BUY,2026-06-23 13:48:00+00:00,2026-06-23 13:50:00+00:00,2026-06-24 20:43:00+00:00,68670.20000000001,68170.97,70730.27,70730.27,TP,0.15,951.4496552837047,-4.7655322395,-0.0,231.68418838060245,4.106666328565752,50828.73341719703,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260626_135700,BUY,2026-06-26 13:57:00+00:00,2026-06-26 13:58:00+00:00,2026-06-29 00:21:00+00:00,69352.1,68982.2,70803.95,68982.2,SL,0.22,-272.50299440105096,-20.968341853800002,-0.0,251.48179508891366,-1.0835893481065104,50556.230422795976,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260626_135700_sar,SELL,2026-06-29 00:21:00+00:00,2026-06-29 00:21:00+00:00,2026-06-29 00:26:00+00:00,68982.2,69352.1,68797.25,68797.25,TP,0.22,125.76732627362054,0.0,-0.0,251.53465254725097,0.49999999999998035,50681.9977490696,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260629_134500,BUY,2026-06-29 13:45:00+00:00,2026-06-29 13:46:00+00:00,2026-06-29 13:54:00+00:00,69807.23000000001,69496.61,71012.01,69496.61,SL,0.27,-259.22924278111395,0.0,-0.0,259.22924278111395,-1.0,50422.768506288485,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260629_134500_sar,SELL,2026-06-29 13:54:00+00:00,2026-06-29 13:54:00+00:00,2026-06-29 13:56:00+00:00,69496.61,69807.23000000001,69341.29999999999,69341.29999999999,TP,0.27,129.61462139056306,0.0,-0.0,259.22924278111395,0.5000000000000234,50552.383127679044,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260630_135100,BUY,2026-06-30 13:51:00+00:00,2026-06-30 13:52:00+00:00,2026-07-01 02:06:00+00:00,70627.69,70160.07,72463.72,70160.07,SL,0.17,-249.88331126054018,-5.400936538100001,-0.0,245.41980019510987,-1.0181872492027204,50302.4998164185,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260630_135100_sar,SELL,2026-07-01 02:06:00+00:00,2026-07-01 02:06:00+00:00,2026-07-01 03:38:00+00:00,70160.07,70627.69,69926.26000000001,70627.69,SL,0.17,-244.48237472244017,0.0,-0.0,244.48237472244017,-1.0,50058.01744169606,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260702_134800,BUY,2026-07-02 13:48:00+00:00,2026-07-02 13:50:00+00:00,2026-07-02 14:18:00+00:00,69614.62000000001,69134.74,71514.54,69134.74,SL,0.17,-250.84897944123188,0.0,-0.0,250.84897944123188,-1.0,49807.16846225483,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260702_134800_sar,SELL,2026-07-02 14:18:00+00:00,2026-07-02 14:18:00+00:00,2026-07-02 14:27:00+00:00,69134.74,69614.62000000001,68894.8,68894.8,TP,0.17,125.42448972061594,0.0,-0.0,250.84897944123188,0.5,49932.59295197544,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260703_134600,BUY,2026-07-03 13:46:00+00:00,2026-07-03 13:48:00+00:00,2026-07-05 22:15:00+00:00,69624.69,69529.78,70068.18,69529.78,SL,0.74,-288.2066166456153,-70.52987714460001,-0.0,217.9672273601967,-1.3222474779171558,49644.38633532983,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260703_134600_sar,SELL,2026-07-05 22:15:00+00:00,2026-07-05 22:15:00+00:00,2026-07-05 22:17:00+00:00,69529.78,69624.69,69482.325,69624.69,SL,0.74,-217.67673950101533,0.0,-0.0,217.67673950101533,-1.0,49426.70959582881,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260706_135100,BUY,2026-07-06 13:51:00+00:00,2026-07-06 13:52:00+00:00,2026-07-06 23:45:00+00:00,70239.40000000001,69812.28,71911.28,69812.28,SL,0.18,-242.8713843334235,-5.7186386874,-0.0,238.28172942817847,-1.0192614637985848,49183.838211495386,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260706_135100_sar,SELL,2026-07-06 23:45:00+00:00,2026-07-06 23:45:00+00:00,2026-07-06 23:46:00+00:00,69812.28,70239.40000000001,69598.72,69598.72,TP,0.18,118.57637282300772,0.0,-0.0,237.1527456460235,0.49999999999998296,49302.414584318394,False,False
OrbBreakout_JP225_Demo,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260708_005600,BUY,2026-07-08 00:56:00+00:00,2026-07-08 00:58:00+00:00,2026-07-08 01:06:00+00:00,68415.49,67998.61,69920.11,67998.61,SL,0.2,-257.15554678247423,0.0,-0.0,257.15554678247423,-1.0,49045.25903753592,False,False
