entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2020-01-03 02:45:00-05:00,SHORT,Breakout,107.935,108.00159104663267,107.735226860102,2020-01-03 03:15:00-05:00,108.00159104663267,SL,0.0204,-1.0,-1.3063,-1306.35
2020-01-03 03:30:00-05:00,SHORT,Breakout,107.965,108.00231644659328,107.85305066022016,2020-01-03 04:15:00-05:00,108.00231644659328,SL,0.020733,-1.0,-1.5556,-1555.61
2020-01-05 19:45:00-05:00,SHORT,Bounce,108.056,108.10166365378319,107.91900903865042,2020-01-05 20:45:00-05:00,107.91900903865042,TP,0.021,3.0,2.5401,2540.12
2020-01-08 03:00:00-05:00,SHORT,Bounce,108.406,108.46554782073655,108.22735653779039,2020-01-08 04:00:00-05:00,108.46554782073655,SL,0.020933,-1.0,-1.3515,-1351.54
2020-01-08 19:45:00-05:00,SHORT,Bounce,109.175,109.24706841985805,108.95879474042583,2020-01-09 00:45:00-05:00,109.24706841985805,SL,0.021467,-1.0,-1.2979,-1297.87
2020-01-10 04:45:00-05:00,LONG,Breakout,109.629,109.58896426242485,109.74910721272546,2020-01-10 06:45:00-05:00,109.58896426242485,SL,0.020933,-1.0,-1.5229,-1522.87
2020-01-13 03:00:00-05:00,LONG,Breakout,109.631,109.62114880572852,109.66055358281443,2020-01-13 03:30:00-05:00,109.66055358281443,TP,0.021133,3.0,0.8547,854.74
2020-01-13 18:45:00-05:00,LONG,Breakout,110.001,109.92819899962049,110.21940300113855,2020-01-14 03:15:00-05:00,109.92819899962049,SL,0.021467,-1.0,-1.2949,-1294.87
2020-01-15 10:45:00-05:00,LONG,Breakout,109.975,109.928676185314,110.11397144405797,2020-01-15 11:00:00-05:00,109.928676185314,SL,0.020733,-1.0,-1.4476,-1447.57
2020-01-16 03:30:00-05:00,LONG,Breakout,110.024,109.97589030119308,110.16832909642078,2020-01-16 04:00:00-05:00,109.97589030119308,SL,0.020867,-1.0,-1.4337,-1433.73
2020-01-16 09:30:00-05:00,LONG,Breakout,110.081,110.0457127203907,110.18686183882792,2020-01-16 09:45:00-05:00,110.0457127203907,SL,0.020333,-1.0,-1.5762,-1576.22
2020-01-16 10:30:00-05:00,LONG,Breakout,110.084,110.0437734591597,110.20467962252093,2020-01-16 18:00:00-05:00,110.20467962252093,TP,0.020933,3.0,2.4796,2479.61
2020-01-16 18:00:00-05:00,LONG,Breakout,110.21,110.16294552953885,110.35116341138344,2020-01-16 19:00:00-05:00,110.16294552953885,SL,0.022467,-1.0,-1.4775,-1477.46
2020-01-16 21:00:00-05:00,LONG,Breakout,110.184,110.16164856827609,110.25105429517171,2020-01-17 04:15:00-05:00,110.16164856827609,SL,0.021267,-1.0,-1.9515,-1951.47
2020-01-17 10:45:00-05:00,LONG,Bounce,110.155,110.06619350774436,110.42141947676693,2020-01-20 20:15:00-05:00,110.06619350774436,SL,0.020933,-1.0,-1.2357,-1235.72
2020-01-21 09:00:00-05:00,LONG,Breakout,110.096,110.05944759639411,110.20565721081769,2020-01-21 09:30:00-05:00,110.05944759639411,SL,0.020933,-1.0,-1.5727,-1572.69
2020-01-21 10:45:00-05:00,LONG,Bounce,109.896,109.86842282306777,109.97873153079668,2020-01-21 13:15:00-05:00,109.86842282306777,SL,0.021133,-1.0,-1.7663,-1766.33
2020-01-27 19:45:00-05:00,SHORT,Breakout,108.837,108.86111908071214,108.76464275786358,2020-01-27 20:00:00-05:00,108.86111908071214,SL,0.021067,-1.0,-1.8734,-1873.44
2020-01-28 03:45:00-05:00,SHORT,Breakout,108.906,108.94496231945645,108.78911304163067,2020-01-28 04:00:00-05:00,108.78911304163067,TP,0.020867,3.0,2.4644,2464.44
2020-01-29 02:15:00-05:00,SHORT,Breakout,109.052,109.07044921982964,108.9966523405111,2020-01-29 02:30:00-05:00,109.07044921982964,SL,0.0214,-1.0,-2.1599,-2159.94
2020-01-29 04:00:00-05:00,SHORT,Breakout,109.042,109.07178999050745,108.95263002847764,2020-01-29 05:30:00-05:00,109.07178999050745,SL,0.021467,-1.0,-1.7206,-1720.6
2020-01-30 02:15:00-05:00,SHORT,Breakout,108.815,108.84274091554316,108.73177725337051,2020-01-30 02:45:00-05:00,108.84274091554316,SL,0.021333,-1.0,-1.769,-1769.02
2020-01-30 09:45:00-05:00,SHORT,Bounce,108.892,108.97990520670187,108.62828437989437,2020-01-30 12:30:00-05:00,108.62828437989437,TP,0.0212,3.0,2.7588,2758.83
2020-01-31 08:15:00-05:00,SHORT,Breakout,108.859,108.87554466498305,108.80936600505082,2020-01-31 08:30:00-05:00,108.87554466498305,SL,0.021,-1.0,-2.2693,-2269.29
2020-02-05 03:30:00-05:00,LONG,Breakout,109.556,109.46834532243655,109.81896403269035,2020-02-05 09:45:00-05:00,109.81896403269035,TP,0.020733,3.0,2.7635,2763.47
2020-02-05 10:45:00-05:00,LONG,Breakout,109.746,109.6954486443841,109.89765406684768,2020-02-05 11:00:00-05:00,109.6954486443841,SL,0.021,-1.0,-1.4154,-1415.42
2020-02-05 19:00:00-05:00,LONG,Breakout,109.842,109.82435926817799,109.89492219546604,2020-02-05 19:45:00-05:00,109.82435926817799,SL,0.020667,-1.0,-2.1715,-2171.53
2020-02-05 20:15:00-05:00,LONG,Breakout,109.863,109.82387636579924,109.98037090260229,2020-02-05 20:30:00-05:00,109.82387636579924,SL,0.021133,-1.0,-1.5402,-1540.17
2020-02-05 21:00:00-05:00,LONG,Breakout,109.858,109.82356281911841,109.9613115426448,2020-02-06 00:00:00-05:00,109.9613115426448,TP,0.0214,3.0,2.3786,2378.58
2020-02-06 10:45:00-05:00,LONG,Breakout,109.962,109.91140285794413,110.11379142616764,2020-02-06 11:30:00-05:00,109.91140285794413,SL,0.0214,-1.0,-1.4229,-1422.95
2020-02-06 12:30:00-05:00,LONG,Retest,109.946,109.91245878083662,110.04662365749014,2020-02-06 19:30:00-05:00,109.91245878083662,SL,0.021867,-1.0,-1.6519,-1651.93
2020-02-06 19:45:00-05:00,LONG,Bounce,109.861,109.80017522973718,110.04347431078848,2020-02-07 04:45:00-05:00,109.80017522973718,SL,0.021067,-1.0,-1.3464,-1346.35
2020-02-10 19:45:00-05:00,LONG,Breakout,109.804,109.78166109346733,109.871016719598,2020-02-10 21:15:00-05:00,109.871016719598,TP,0.021667,3.0,2.0301,2030.09
2020-02-11 01:00:00-05:00,LONG,Breakout,109.908,109.88394739027808,109.98015782916576,2020-02-11 02:00:00-05:00,109.88394739027808,SL,0.021667,-1.0,-1.9008,-1900.8
2020-02-11 02:45:00-05:00,LONG,Breakout,109.902,109.88310917183219,109.95867248450344,2020-02-11 03:15:00-05:00,109.88310917183219,SL,0.021467,-1.0,-2.1364,-2136.35
